-1.259146341463415475e-01,6.859756097560982570e-03,1.867378048780488076e-01,1.643292682926829340e-01,1.931402439024390016e-01,6.417682926829272605e-02,2.275914634146340709e-01,1.047256097560975430e-01,7.012195121951237883e-03,5.548780487804876732e-02,3.963414634146342208e-02,1.692073170731707432e-01,1.676829268292681988e-02,-6.435975609756099391e-01
-1.248493975903615244e-01,7.680722891566271401e-03,1.862951807228915846e-01,1.641566265060241114e-01,1.933734939759035876e-01,6.475903614457835522e-02,2.277108433734939263e-01,1.046686746987951638e-01,7.078313253012067166e-03,5.572289156626505230e-02,4.006024096385543687e-02,1.691265060240964013e-01,1.641566265060240282e-02,-6.448795180722892706e-01
-1.241815476190476913e-01,8.407738095238101797e-03,1.857886904761905100e-01,1.639136904761905045e-01,1.942708333333333093e-01,6.525297619047623621e-02,2.279017857142856263e-01,1.048363095238095122e-01,6.770833333333352647e-03,5.602678571428570259e-02,4.055059523809524669e-02,1.691220238095238193e-01,1.599702380952380126e-02,-6.462053571428573173e-01
-1.228676470588236092e-01,9.044117647058829215e-03,1.852205882352941368e-01,1.636029411764706176e-01,1.953676470588235348e-01,6.580882352941180846e-02,2.283088235294116752e-01,1.049264705882352877e-01,6.544117647058843475e-03,5.639705882352940430e-02,4.110294117647059903e-02,1.693382352941176505e-01,1.566176470588234726e-02,-6.472794117647060474e-01
-1.222383720930233370e-01,9.738372093023261317e-03,1.847383720930232953e-01,1.633720930232558377e-01,1.965116279069767380e-01,6.627906976744189771e-02,2.287790697674417784e-01,1.053779069767441928e-01,6.250000000000020296e-03,5.639534883720929981e-02,4.186046511627908306e-02,1.696220930232558155e-01,1.555232558139534212e-02,-6.485465116279071074e-01
-1.214798850574713429e-01,1.056034482758621239e-02,1.848419540229885583e-01,1.631465517241379726e-01,1.974856321839080220e-01,6.673850574712647532e-02,2.290948275862068340e-01,1.061063218390804475e-01,5.962643678160940708e-03,5.653735632183907317e-02,4.245689655172414645e-02,1.703304597701149337e-01,1.544540229885056973e-02,-6.494971264367818131e-01
-1.200994318181818898e-01,1.143465909090909775e-02,1.847301136363636853e-01,1.627130681818182156e-01,1.983664772727272430e-01,6.725852272727277092e-02,2.293323863636363147e-01,1.066051136363636298e-01,5.752840909090930523e-03,5.660511363636362703e-02,4.296875000000000694e-02,1.709517045454545248e-01,1.541193181818181247e-02,-6.500710227272729069e-01
-1.191713483146067398e-01,1.004213483146067579e-02,1.860252808988764606e-01,1.639747191011236283e-01,1.988061797752809223e-01,6.566011235955056258e-02,2.226825842696629754e-01,1.096207865168539325e-01,6.811797752808969320e-03,6.172752808988765660e-02,3.897471910112355192e-02,1.663623595505618336e-01,1.355337078651681730e-02,-6.565308988764047005e-01
-1.187499999999999944e-01,1.041666666666666956e-02,1.862500000000000822e-01,1.637500000000000344e-01,2.001388888888889217e-01,6.611111111111110661e-02,2.227777777777778245e-01,1.100000000000000006e-01,7.083333333333314760e-03,6.194444444444445474e-02,3.930555555555551028e-02,1.669444444444444786e-01,1.361111111111107559e-02,-6.575000000000001954e-01
-1.182005494505494470e-01,1.092032967032967317e-02,1.866071428571429158e-01,1.636675824175824467e-01,2.013049450549450614e-01,6.627747252747252793e-02,2.231456043956044633e-01,1.106456043956043911e-01,7.486263736263716606e-03,6.188186813186814794e-02,3.976648351648347235e-02,1.677884615384615530e-01,1.366758241758238290e-02,-6.581730769230771383e-01
-1.162364130434783566e-01,1.365489130434783226e-02,1.858016304347826497e-01,1.610733695652174224e-01,2.031929347826086640e-01,6.841032608695656048e-02,2.306385869565217017e-01,1.083559782608695676e-01,6.182065217391325904e-03,5.672554347826085780e-02,4.449728260869566937e-02,1.738451086956521452e-01,1.569293478260868832e-02,-6.530570652173914858e-01
-1.161962365591397706e-01,1.176075268817204471e-02,1.870295698924732131e-01,1.631048387096774577e-01,2.030241935483871052e-01,6.659946236559138866e-02,2.234543010752688685e-01,1.114919354838709714e-01,8.266129032258043990e-03,6.189516129032259645e-02,4.065860215053758442e-02,1.688844086021505653e-01,1.364247311827953245e-02,-6.592069892473120252e-01
-1.152925531914893442e-01,1.223404255319149314e-02,1.868351063829787884e-01,1.628989361702128102e-01,2.035904255319149203e-01,6.662234042553190350e-02,2.236702127659574713e-01,1.117021276595744628e-01,8.244680851063810462e-03,6.210106382978724388e-02,4.122340425531910435e-02,1.688829787234042701e-01,1.369680851063825866e-02,-6.601063829787235937e-01
-1.148026315789473506e-01,1.256578947368421420e-02,1.867763157894737347e-01,1.628289473684211008e-01,2.040131578947368685e-01,6.690789473684209676e-02,2.238815789473684315e-01,1.119078947368420951e-01,8.618421052631558207e-03,6.256578947368422738e-02,4.164473684210521359e-02,1.688815789473684381e-01,1.374999999999996191e-02,-6.615131578947370805e-01
-1.147786458333333176e-01,1.256510416666666886e-02,1.867838541666667351e-01,1.629557291666667018e-01,2.044921875000000056e-01,6.712239583333333426e-02,2.242838541666666574e-01,1.123046875000000000e-01,9.179687499999979530e-03,6.282552083333335646e-02,4.199218749999995143e-02,1.686848958333333481e-01,1.386718749999996114e-02,-6.628255208333335702e-01
-1.141752577319587597e-01,1.275773195876288985e-02,1.865979381443299556e-01,1.630154639175258047e-01,2.050257731958763097e-01,6.739690721649484184e-02,2.244845360824742064e-01,1.125000000000000028e-01,9.664948453608228698e-03,6.301546391752578524e-02,4.226804123711335598e-02,1.684278350515464040e-01,1.417525773195872467e-02,-6.639175257731960711e-01
-1.136479591836734582e-01,1.288265306122449334e-02,1.862244897959184076e-01,1.632653061224490221e-01,2.054846938775510556e-01,6.709183673469387710e-02,2.248724489795918269e-01,1.127551020408163185e-01,1.020408163265304133e-02,6.288265306122450826e-02,4.247448979591832152e-02,1.682397959183673519e-01,1.428571428571424710e-02,-6.653061224489797976e-01
-1.135732323232323121e-01,1.294191919191919719e-02,1.861742424242424365e-01,1.636994949494949836e-01,2.059974747474747903e-01,6.672979797979797234e-02,2.251893939393939392e-01,1.131944444444444309e-01,1.066919191919190116e-02,6.281565656565658851e-02,4.261363636363631885e-02,1.681186868686868896e-01,1.445707070707066833e-02,-6.668560606060607299e-01
-1.130624999999999825e-01,1.318750000000000477e-02,1.860625000000000195e-01,1.638125000000000553e-01,2.063125000000000375e-01,6.656249999999999667e-02,2.253124999999999989e-01,1.135624999999999968e-01,1.106249999999998207e-02,6.281250000000002109e-02,4.281249999999995476e-02,1.680625000000000313e-01,1.456249999999996089e-02,-6.681875000000000453e-01
-1.127475247524752366e-01,1.349009900990099514e-02,1.860148514851485413e-01,1.637376237623762998e-01,2.065594059405941041e-01,6.646039603960395004e-02,2.251237623762376294e-01,1.137376237623762276e-01,1.150990099009899063e-02,6.274752475247527550e-02,4.319306930693064817e-02,1.679455445544554559e-01,1.448019801980193928e-02,-6.699257425742575212e-01
