-1.293269054878048996e-01,2.128277439024373312e-03,1.862746189024390708e-01,1.702157774390243850e-01,1.980241615853659543e-01,5.919535060975616991e-02,2.243412347560974074e-01,1.047746189024390123e-01,6.953582317073194775e-03,6.006471036585360468e-02,3.466227134146341454e-02,1.632659298780487489e-01,9.295045731707316308e-03,-6.426866615853660258e-01
-1.285134789156626989e-01,2.775527108433717589e-03,1.859080572289157074e-01,1.701310993975903574e-01,1.982786897590362307e-01,5.982914156626512742e-02,2.245082078313251350e-01,1.048592620481927640e-01,7.028689759036168411e-03,6.031528614457826870e-02,3.498938253012048166e-02,1.631767319277107886e-01,8.811219879518071563e-03,-6.440502259036147148e-01
-1.281658482142857547e-01,3.407366071428553824e-03,1.855502232142857699e-01,1.701972470238095336e-01,1.991223958333334099e-01,6.029903273809530950e-02,2.245223958333331660e-01,1.050906994047619003e-01,6.655580357142880724e-03,6.085751488095233336e-02,3.545751488095237602e-02,1.630896577380951951e-01,8.338913690476189994e-03,-6.453813244047621467e-01
-1.272381617647059260e-01,4.024338235294099876e-03,1.850537500000000724e-01,1.702618382352941162e-01,2.000933088235294921e-01,6.090492647058830256e-02,2.248303676470586598e-01,1.050225735294117446e-01,6.438308823529434975e-03,6.138698529411759641e-02,3.606169117647058803e-02,1.634458088235293538e-01,8.171838235294118236e-03,-6.465340441176472552e-01
-1.268407703488372562e-01,4.554287790697656400e-03,1.847868459302326183e-01,1.703976017441860558e-01,2.011143168604651865e-01,6.142405523255820704e-02,2.252038517441858623e-01,1.054647529069767387e-01,6.008066860465140387e-03,6.154077034883715519e-02,3.686984011627907065e-02,1.637210029069766926e-01,8.081322674418604454e-03,-6.478779796511630051e-01
-1.263088362068966186e-01,5.215732758620671324e-03,1.851007902298851537e-01,1.705302442528735807e-01,2.019681752873564162e-01,6.193125000000006958e-02,2.254250718390802821e-01,1.061841235632183661e-01,5.587715517241403397e-03,6.183469827586201423e-02,3.751573275862069012e-02,1.644209051724137283e-01,7.992887931034482751e-03,-6.489036637931037133e-01
-1.251497869318182465e-01,6.075213068181799930e-03,1.851945312500000718e-01,1.704468039772727428e-01,2.027316051136364428e-01,6.249794034090915690e-02,2.257122869318179958e-01,1.065320312499999783e-01,5.389985795454569316e-03,6.205092329545449509e-02,3.793387784090909015e-02,1.651759232954544965e-01,7.977485795454543685e-03,-6.496929687500002659e-01
-1.242976825842697364e-01,6.353581460674138232e-03,1.854266151685394215e-01,1.703652387640449406e-01,2.036183286516854707e-01,6.291144662921355213e-02,2.259930477528087900e-01,1.065912219101123326e-01,5.337148876404519161e-03,6.254318820224713527e-02,3.820217696629213400e-02,1.657735252808988091e-01,8.243328651685392569e-03,-6.506049859550564474e-01
-1.238811805555556367e-01,6.764652777777759203e-03,1.857924305555556654e-01,1.702854861111111062e-01,2.047631250000000736e-01,6.331576388888895957e-02,2.259897916666664675e-01,1.070657638888888735e-01,5.424375000000024663e-03,6.274673611111106220e-02,3.874229166666666446e-02,1.664967361111110433e-01,8.364374999999998547e-03,-6.514967361111113631e-01
-1.234051510989011974e-01,7.235370879120859959e-03,1.863562500000001121e-01,1.702761675824175924e-01,2.056767170329671102e-01,6.350515109890116083e-02,2.263300137362635467e-01,1.077359203296703177e-01,5.715728021978046768e-03,6.273976648351642371e-02,3.933921703296703459e-02,1.674100961538460830e-01,8.414079670329669899e-03,-6.520254807692310584e-01
-1.221242527173913989e-01,7.695855978260850508e-03,1.867719429347827198e-01,1.701311820652173790e-01,2.065704483695653126e-01,6.369042119565224147e-02,2.265269701086954635e-01,1.083915081521739099e-01,5.864877717391328744e-03,6.259707880434776939e-02,3.992316576086957225e-02,1.681677309782608210e-01,8.462703804347826431e-03,-6.522709918478263313e-01
-1.213413306451613938e-01,8.079233870967723191e-03,1.871114919354839867e-01,1.697877016129032135e-01,2.072433467741936486e-01,6.393891129032264198e-02,2.266524865591395821e-01,1.088313844086021553e-01,6.078024193548412120e-03,6.252466397849457125e-02,4.042735215053763764e-02,1.687074596774192914e-01,8.443077956989246749e-03,-6.531160618279572283e-01
-1.204420877659575506e-01,8.587433510638278408e-03,1.870448803191490372e-01,1.695845079787234033e-01,2.077689494680851900e-01,6.404913563829793544e-02,2.269083111702125399e-01,1.091289228723404392e-01,5.887699468085131130e-03,6.258676861702122673e-02,4.105378989361702785e-02,1.688367686170212101e-01,8.556848404255319035e-03,-6.540761303191492404e-01
-1.199565131578948368e-01,8.953355263157875346e-03,1.871112500000000900e-01,1.695171710526315600e-01,2.081519078947369483e-01,6.442019736842112543e-02,2.271587499999997706e-01,1.094201973684210821e-01,6.096118421052657346e-03,6.291072368421046779e-02,4.153546052631579971e-02,1.689633552631578661e-01,8.668223684210527719e-03,-6.555423026315793100e-01
-1.199367838541667702e-01,8.986132812499981332e-03,1.872413411458334342e-01,1.696465494791666584e-01,2.085919921875001026e-01,6.471842447916673069e-02,2.275992838541664176e-01,1.099007161458333548e-01,6.495507812500025784e-03,6.303261718749994524e-02,4.194199218750000596e-02,1.688919921874999508e-01,8.842382812500000633e-03,-6.569128255208336320e-01
-1.193375644329897900e-01,9.211533505154620438e-03,1.871754510309279196e-01,1.697088273195875852e-01,2.090874355670103990e-01,6.507493556701038351e-02,2.278374355670100548e-01,1.101780283505154751e-01,6.822229381443324810e-03,6.308756443298964289e-02,4.227570876288661017e-02,1.687576675257731473e-01,9.206250000000000891e-03,-6.580617912371137246e-01
-1.188143494897960228e-01,9.368558673469367867e-03,1.869195790816327307e-01,1.699611607142856862e-01,2.095089923469388715e-01,6.485019132653067897e-02,2.282620535714283139e-01,1.105134566326530787e-01,7.206058673469413478e-03,6.282251275510199184e-02,4.253883928571429440e-02,1.686898596938775086e-01,9.371364795918367754e-03,-6.595061862244900874e-01
-1.187436237373738490e-01,9.459280303030283624e-03,1.869845328282828956e-01,1.703977904040403779e-01,2.099851641414142434e-01,6.456685606060613702e-02,2.286149621212118788e-01,1.110315025252525400e-01,7.519002525252550979e-03,6.262594696969692176e-02,4.273352272727274498e-02,1.686865530303029992e-01,9.596275252525253777e-03,-6.611107954545458743e-01
-1.182368125000001075e-01,9.735687499999980468e-03,1.869856875000000807e-01,1.705131874999999686e-01,2.102643125000000779e-01,6.447668750000007387e-02,2.287733124999997703e-01,1.114766875000000046e-01,7.763187500000026144e-03,6.249581249999994897e-02,4.298681250000001286e-02,1.687458124999999531e-01,9.754187500000000705e-03,-6.624958125000003362e-01
-1.179256806930694124e-01,1.006850247524750629e-02,1.870487004950495691e-01,1.704406559405940158e-01,2.104760519801980867e-01,6.445018564356443103e-02,2.286191212871284684e-01,1.117274133663366531e-01,8.064418316831708719e-03,6.230637376237618819e-02,4.342073019801981348e-02,1.687420173267326351e-01,9.723329207920792736e-03,-6.642865717821785365e-01
